Date,Symbol,Open,High,Low,Close,Volume
12/2/2022 17:00,^BTCUSD,"17,041.26","17,051.15","17,041.26","17,051.15",10
12/2/2022 17:01,^BTCUSD,"17,051.18","17,051.18","17,047.11","17,050.98",12
12/2/2022 17:02,^BTCUSD,"17,050.97","17,052.68","17,050.06","17,052.68",8
12/2/2022 17:03,^BTCUSD,"17,052.68","17,057.15","17,052.68","17,056.80",12
12/2/2022 17:04,^BTCUSD,"17,056.80","17,056.80","17,055.61","17,055.76",11
12/2/2022 17:05,^BTCUSD,"17,055.89","17,057.48","17,055.75","17,057.48",16
12/2/2022 17:06,^BTCUSD,"17,057.39","17,057.66","17,053.65","17,054.23",13
12/2/2022 17:07,^BTCUSD,"17,053.96","17,055.90","17,053.96","17,055.64",17
12/2/2022 17:08,^BTCUSD,"17,053.26","17,053.62","17,051.14","17,053.62",13
12/2/2022 17:09,^BTCUSD,"17,053.62","17,053.76","17,051.45","17,051.49",15
12/2/2022 17:10,^BTCUSD,"17,051.49","17,056.22","17,051.49","17,056.22",13
12/2/2022 17:11,^BTCUSD,"17,056.22","17,060.82","17,056.22","17,059.00",12
12/2/2022 17:12,^BTCUSD,"17,059.01","17,066.08","17,059.01","17,066.08",13
12/2/2022 17:13,^BTCUSD,"17,066.23","17,071.91","17,066.23","17,071.91",11
12/2/2022 17:14,^BTCUSD,"17,071.37","17,071.38","17,071.00","17,071.04",10
12/2/2022 17:15,^BTCUSD,"17,071.06","17,072.77","17,071.06","17,072.71",11
12/2/2022 17:16,^BTCUSD,"17,072.71","17,072.71","17,067.65","17,070.28",12
12/2/2022 17:17,^BTCUSD,"17,070.28","17,070.28","17,069.43","17,069.43",16
12/2/2022 17:18,^BTCUSD,"17,069.52","17,069.52","17,068.25","17,068.31",12
12/2/2022 17:19,^BTCUSD,"17,068.22","17,075.84","17,068.22","17,072.41",12
12/2/2022 17:20,^BTCUSD,"17,072.45","17,072.45","17,068.06","17,068.77",9
12/2/2022 17:21,^BTCUSD,"17,068.77","17,068.77","17,062.50","17,062.50",12
12/2/2022 17:22,^BTCUSD,"17,062.50","17,062.58","17,062.20","17,062.20",13
12/2/2022 17:23,^BTCUSD,"17,062.24","17,062.25","17,057.67","17,058.27",15
12/2/2022 17:24,^BTCUSD,"17,058.27","17,059.11","17,058.27","17,059.09",12
12/2/2022 17:25,^BTCUSD,"17,059.09","17,064.94","17,059.09","17,064.42",12
12/2/2022 17:26,^BTCUSD,"17,061.25","17,064.20","17,061.08","17,064.17",11
12/2/2022 17:27,^BTCUSD,"17,062.94","17,062.95","17,057.23","17,057.37",18
12/2/2022 17:28,^BTCUSD,"17,058.43","17,059.36","17,057.75","17,059.36",12
12/2/2022 17:29,^BTCUSD,"17,059.36","17,059.94","17,058.27","17,059.94",10
12/2/2022 17:30,^BTCUSD,"17,060.38","17,064.91","17,060.38","17,062.89",12
12/2/2022 17:31,^BTCUSD,"17,062.54","17,068.12","17,062.54","17,068.12",13
12/2/2022 17:32,^BTCUSD,"17,071.61","17,075.04","17,068.29","17,068.29",14
12/2/2022 17:33,^BTCUSD,"17,069.55","17,069.56","17,069.09","17,069.29",10
12/2/2022 17:34,^BTCUSD,"17,069.29","17,070.03","17,069.29","17,069.96",12
12/2/2022 17:35,^BTCUSD,"17,069.78","17,072.97","17,069.77","17,071.90",12
12/2/2022 17:36,^BTCUSD,"17,071.57","17,071.57","17,065.35","17,065.35",14
12/2/2022 17:37,^BTCUSD,"17,065.18","17,065.18","17,064.37","17,065.06",12
12/2/2022 17:38,^BTCUSD,"17,065.06","17,065.10","17,064.32","17,064.38",11
12/2/2022 17:39,^BTCUSD,"17,064.48","17,067.05","17,064.48","17,066.73",11
12/2/2022 17:40,^BTCUSD,"17,063.82","17,065.21","17,063.52","17,065.17",11
12/2/2022 17:41,^BTCUSD,"17,066.46","17,066.56","17,062.83","17,063.38",14
12/2/2022 17:42,^BTCUSD,"17,063.38","17,063.96","17,062.81","17,062.81",12
12/2/2022 17:43,^BTCUSD,"17,062.81","17,066.37","17,062.81","17,066.23",8
12/2/2022 17:44,^BTCUSD,"17,066.14","17,066.32","17,064.81","17,064.83",9
12/2/2022 17:45,^BTCUSD,"17,064.83","17,064.84","17,063.83","17,064.20",14
12/2/2022 17:46,^BTCUSD,"17,064.45","17,066.34","17,063.93","17,066.34",9
12/2/2022 17:47,^BTCUSD,"17,066.34","17,066.40","17,064.99","17,064.99",15
12/2/2022 17:48,^BTCUSD,"17,063.13","17,063.55","17,063.13","17,063.45",12
12/2/2022 17:49,^BTCUSD,"17,063.45","17,068.18","17,063.45","17,067.96",11
12/2/2022 17:50,^BTCUSD,"17,067.96","17,071.15","17,067.96","17,070.65",14
12/2/2022 17:51,^BTCUSD,"17,070.73","17,077.71","17,070.73","17,077.63",12
12/2/2022 17:52,^BTCUSD,"17,077.63","17,077.70","17,075.78","17,077.70",11
12/2/2022 17:53,^BTCUSD,"17,077.70","17,081.33","17,077.26","17,081.33",11
12/2/2022 17:54,^BTCUSD,"17,081.36","17,083.54","17,081.36","17,083.54",10
12/2/2022 17:55,^BTCUSD,"17,083.83","17,084.42","17,083.83","17,084.00",13
12/2/2022 17:56,^BTCUSD,"17,084.00","17,087.08","17,084.00","17,087.08",11
12/2/2022 17:57,^BTCUSD,"17,087.08","17,089.19","17,087.08","17,087.34",13
12/2/2022 17:58,^BTCUSD,"17,087.37","17,087.87","17,086.69","17,087.87",10
12/2/2022 17:59,^BTCUSD,"17,087.91","17,090.24","17,087.90","17,090.24",15
12/2/2022 18:00,^BTCUSD,"17,090.24","17,090.24","17,089.93","17,090.02",8
12/2/2022 18:01,^BTCUSD,"17,091.14","17,091.92","17,090.91","17,090.91",9
12/2/2022 18:02,^BTCUSD,"17,090.91","17,090.91","17,085.25","17,085.25",11
12/2/2022 18:03,^BTCUSD,"17,085.24","17,089.58","17,084.88","17,088.91",13
12/2/2022 18:04,^BTCUSD,"17,089.01","17,120.62","17,088.76","17,120.62",15
12/2/2022 18:05,^BTCUSD,"17,120.73","17,121.89","17,117.47","17,117.47",14
12/2/2022 18:06,^BTCUSD,"17,117.34","17,117.34","17,103.48","17,103.48",12
12/2/2022 18:07,^BTCUSD,"17,103.48","17,103.48","17,075.81","17,075.81",12
12/2/2022 18:08,^BTCUSD,"17,075.81","17,084.13","17,075.74","17,083.99",13
12/2/2022 18:09,^BTCUSD,"17,083.80","17,083.80","17,075.38","17,075.39",13
12/2/2022 18:10,^BTCUSD,"17,075.39","17,081.87","17,075.39","17,081.87",12
12/2/2022 18:11,^BTCUSD,"17,081.10","17,081.19","17,074.23","17,074.23",11
12/2/2022 18:12,^BTCUSD,"17,074.21","17,074.25","17,065.81","17,065.81",13
12/2/2022 18:13,^BTCUSD,"17,065.81","17,069.04","17,065.81","17,069.04",12
12/2/2022 18:14,^BTCUSD,"17,069.04","17,069.04","17,059.22","17,061.20",12
12/2/2022 18:15,^BTCUSD,"17,061.08","17,071.32","17,061.08","17,071.21",11
12/2/2022 18:16,^BTCUSD,"17,070.71","17,083.03","17,070.71","17,083.00",12
12/2/2022 18:17,^BTCUSD,"17,082.97","17,082.97","17,076.01","17,076.01",10
12/2/2022 18:18,^BTCUSD,"17,076.93","17,076.93","17,049.25","17,049.25",12
12/2/2022 18:19,^BTCUSD,"17,049.25","17,049.25","17,046.43","17,048.28",12
12/2/2022 18:20,^BTCUSD,"17,050.73","17,053.64","17,050.73","17,053.64",9
12/2/2022 18:21,^BTCUSD,"17,053.64","17,060.67","17,053.53","17,060.67",7
12/2/2022 18:22,^BTCUSD,"17,060.67","17,060.67","17,057.94","17,058.81",12
12/2/2022 18:23,^BTCUSD,"17,058.78","17,074.14","17,058.78","17,069.10",14
12/2/2022 18:24,^BTCUSD,"17,069.25","17,069.25","17,068.10","17,068.29",10
12/2/2022 18:25,^BTCUSD,"17,068.29","17,075.60","17,068.29","17,075.31",15
12/2/2022 18:26,^BTCUSD,"17,074.65","17,074.84","17,071.25","17,071.25",9
12/2/2022 18:27,^BTCUSD,"17,071.21","17,071.21","17,062.55","17,062.55",17
12/2/2022 18:28,^BTCUSD,"17,062.55","17,063.75","17,060.21","17,061.20",11
12/2/2022 18:29,^BTCUSD,"17,061.20","17,061.87","17,059.86","17,059.86",13
12/2/2022 18:30,^BTCUSD,"17,059.86","17,063.68","17,059.85","17,063.68",9
12/2/2022 18:31,^BTCUSD,"17,063.68","17,064.06","17,061.26","17,061.26",18
12/2/2022 18:32,^BTCUSD,"17,061.26","17,061.26","17,051.19","17,051.19",14
12/2/2022 18:33,^BTCUSD,"17,051.11","17,051.14","17,049.40","17,049.68",12
12/2/2022 18:34,^BTCUSD,"17,053.18","17,057.04","17,053.18","17,056.57",9
12/2/2022 18:35,^BTCUSD,"17,056.57","17,059.35","17,054.57","17,059.32",12
12/2/2022 18:36,^BTCUSD,"17,062.12","17,064.79","17,061.29","17,061.31",15
12/2/2022 18:37,^BTCUSD,"17,061.31","17,063.19","17,058.79","17,058.79",17
12/2/2022 18:38,^BTCUSD,"17,058.79","17,060.68","17,058.79","17,060.66",12
12/2/2022 18:39,^BTCUSD,"17,060.66","17,060.66","17,057.84","17,057.84",10
12/2/2022 18:40,^BTCUSD,"17,057.84","17,059.31","17,057.84","17,059.27",13
12/2/2022 18:41,^BTCUSD,"17,059.27","17,064.08","17,059.27","17,063.95",13
12/2/2022 18:42,^BTCUSD,"17,063.98","17,066.12","17,061.30","17,061.53",13
12/2/2022 18:43,^BTCUSD,"17,061.56","17,062.70","17,052.69","17,052.69",16
12/2/2022 18:44,^BTCUSD,"17,052.69","17,052.69","17,046.96","17,050.46",12
12/2/2022 18:45,^BTCUSD,"17,050.46","17,054.08","17,049.95","17,053.60",10
12/2/2022 18:46,^BTCUSD,"17,053.53","17,054.77","17,051.81","17,052.08",14
12/2/2022 18:47,^BTCUSD,"17,052.20","17,054.37","17,052.20","17,054.28",14
12/2/2022 18:48,^BTCUSD,"17,055.29","17,055.32","17,052.91","17,053.25",13
12/2/2022 18:49,^BTCUSD,"17,053.22","17,053.93","17,050.47","17,052.02",13
12/2/2022 18:50,^BTCUSD,"17,052.01","17,052.01","17,048.45","17,048.75",12
12/2/2022 18:51,^BTCUSD,"17,047.82","17,047.82","17,045.20","17,045.20",10
12/2/2022 18:52,^BTCUSD,"17,044.91","17,045.23","17,044.17","17,045.23",16
12/2/2022 18:53,^BTCUSD,"17,045.28","17,046.84","17,043.80","17,043.80",12
12/2/2022 18:54,^BTCUSD,"17,043.80","17,047.58","17,043.80","17,047.41",11
12/2/2022 18:55,^BTCUSD,"17,047.41","17,047.41","17,045.58","17,046.04",8
12/2/2022 18:56,^BTCUSD,"17,046.02","17,046.02","17,044.30","17,044.30",10
12/2/2022 18:57,^BTCUSD,"17,044.31","17,044.44","17,042.76","17,043.67",15
12/2/2022 18:58,^BTCUSD,"17,043.67","17,045.29","17,042.40","17,042.40",14
12/2/2022 18:59,^BTCUSD,"17,043.14","17,049.57","17,043.02","17,049.57",14
12/2/2022 19:00,^BTCUSD,"17,049.57","17,049.58","17,044.72","17,045.43",15
12/2/2022 19:01,^BTCUSD,"17,045.45","17,045.45","17,043.79","17,043.79",12
12/2/2022 19:02,^BTCUSD,"17,043.81","17,047.85","17,043.81","17,047.82",12
12/2/2022 19:03,^BTCUSD,"17,047.82","17,048.04","17,047.67","17,047.67",18
12/2/2022 19:04,^BTCUSD,"17,047.66","17,048.03","17,044.46","17,048.03",14
12/2/2022 19:05,^BTCUSD,"17,048.03","17,048.48","17,042.61","17,042.61",17
12/2/2022 19:06,^BTCUSD,"17,042.61","17,042.62","17,041.71","17,041.71",11
12/2/2022 19:07,^BTCUSD,"17,041.71","17,041.71","17,034.75","17,034.75",15
12/2/2022 19:08,^BTCUSD,"17,034.75","17,034.75","17,027.84","17,027.84",12
12/2/2022 19:09,^BTCUSD,"17,027.84","17,029.04","17,024.40","17,025.18",17
12/2/2022 19:10,^BTCUSD,"17,025.18","17,027.02","17,024.77","17,025.19",14
12/2/2022 19:11,^BTCUSD,"17,025.20","17,028.55","17,024.56","17,028.55",11
12/2/2022 19:12,^BTCUSD,"17,028.78","17,035.29","17,028.78","17,035.29",13
12/2/2022 19:13,^BTCUSD,"17,035.33","17,036.22","17,034.96","17,035.52",13
12/2/2022 19:14,^BTCUSD,"17,034.77","17,034.77","17,025.49","17,025.49",15
12/2/2022 19:15,^BTCUSD,"17,026.19","17,026.19","17,022.75","17,022.85",10
12/2/2022 19:16,^BTCUSD,"17,022.85","17,024.96","17,020.82","17,023.33",13
12/2/2022 19:17,^BTCUSD,"17,023.33","17,028.29","17,023.33","17,027.58",19
12/2/2022 19:18,^BTCUSD,"17,027.58","17,031.76","17,027.58","17,031.75",15
12/2/2022 19:19,^BTCUSD,"17,030.62","17,031.16","17,029.57","17,031.16",12
12/2/2022 19:20,^BTCUSD,"17,031.16","17,035.61","17,030.61","17,035.18",10
12/2/2022 19:21,^BTCUSD,"17,035.18","17,035.18","17,033.89","17,034.37",12
12/2/2022 19:22,^BTCUSD,"17,032.97","17,032.97","17,032.38","17,032.59",11
12/2/2022 19:23,^BTCUSD,"17,034.67","17,036.49","17,033.93","17,033.93",8
12/2/2022 19:24,^BTCUSD,"17,033.93","17,033.93","17,031.11","17,031.11",11
12/2/2022 19:25,^BTCUSD,"17,031.11","17,032.59","17,030.46","17,030.46",12
12/2/2022 19:26,^BTCUSD,"17,029.84","17,032.56","17,029.34","17,031.20",9
12/2/2022 19:27,^BTCUSD,"17,031.31","17,032.84","17,031.31","17,032.59",17
12/2/2022 19:28,^BTCUSD,"17,031.61","17,031.61","17,030.17","17,030.28",11
12/2/2022 19:29,^BTCUSD,"17,030.28","17,033.17","17,030.28","17,033.16",10
12/2/2022 19:30,^BTCUSD,"17,033.07","17,034.04","17,032.96","17,034.04",9
12/2/2022 19:31,^BTCUSD,"17,034.04","17,034.04","17,032.47","17,032.47",9
12/2/2022 19:32,^BTCUSD,"17,032.48","17,032.48","17,030.72","17,030.73",10
12/2/2022 19:33,^BTCUSD,"17,030.81","17,035.24","17,030.81","17,035.23",15
12/2/2022 19:34,^BTCUSD,"17,035.24","17,036.64","17,035.24","17,036.64",8
12/2/2022 19:35,^BTCUSD,"17,036.58","17,037.59","17,036.58","17,037.57",7
12/2/2022 19:36,^BTCUSD,"17,037.20","17,037.81","17,037.08","17,037.81",11
12/2/2022 19:37,^BTCUSD,"17,037.82","17,038.53","17,036.77","17,036.80",16
12/2/2022 19:38,^BTCUSD,"17,036.80","17,038.65","17,036.80","17,038.56",10
12/2/2022 19:39,^BTCUSD,"17,038.56","17,039.42","17,036.97","17,037.10",15
12/2/2022 19:40,^BTCUSD,"17,037.10","17,037.70","17,036.51","17,037.11",14
12/2/2022 19:41,^BTCUSD,"17,037.11","17,042.07","17,037.11","17,040.57",15
12/2/2022 19:42,^BTCUSD,"17,040.57","17,041.77","17,040.33","17,041.77",15
12/2/2022 19:43,^BTCUSD,"17,041.76","17,043.95","17,041.76","17,043.95",8
12/2/2022 19:44,^BTCUSD,"17,042.09","17,043.89","17,042.09","17,042.92",11
12/2/2022 19:45,^BTCUSD,"17,043.22","17,043.97","17,041.87","17,043.97",10
12/2/2022 19:46,^BTCUSD,"17,044.64","17,044.69","17,044.16","17,044.16",15
12/2/2022 19:47,^BTCUSD,"17,043.87","17,046.42","17,042.75","17,046.42",18
12/2/2022 19:48,^BTCUSD,"17,046.42","17,052.19","17,046.37","17,050.80",13
12/2/2022 19:49,^BTCUSD,"17,050.80","17,050.80","17,048.82","17,049.24",9
12/2/2022 19:50,^BTCUSD,"17,049.21","17,051.08","17,048.77","17,049.01",16
12/2/2022 19:51,^BTCUSD,"17,049.00","17,049.71","17,047.54","17,047.54",10
12/2/2022 19:52,^BTCUSD,"17,047.54","17,047.54","17,045.49","17,045.87",19
12/2/2022 19:53,^BTCUSD,"17,045.87","17,048.37","17,045.87","17,046.95",14
12/2/2022 19:54,^BTCUSD,"17,046.94","17,046.98","17,044.35","17,044.35",14
12/2/2022 19:55,^BTCUSD,"17,044.35","17,048.17","17,044.27","17,048.15",13
12/2/2022 19:56,^BTCUSD,"17,045.61","17,046.62","17,044.91","17,044.91",12
12/2/2022 19:57,^BTCUSD,"17,045.07","17,051.41","17,045.07","17,051.41",17
12/2/2022 19:58,^BTCUSD,"17,051.35","17,052.89","17,051.28","17,051.71",12
12/2/2022 19:59,^BTCUSD,"17,051.36","17,051.36","17,050.06","17,050.06",13
12/2/2022 20:00,^BTCUSD,"17,050.10","17,050.10","17,048.31","17,049.20",8
12/2/2022 20:01,^BTCUSD,"17,049.12","17,055.13","17,049.12","17,055.07",14
12/2/2022 20:02,^BTCUSD,"17,055.07","17,055.14","17,050.86","17,050.86",17
12/2/2022 20:03,^BTCUSD,"17,049.68","17,050.37","17,048.65","17,048.65",14
12/2/2022 20:04,^BTCUSD,"17,048.65","17,049.04","17,047.97","17,048.13",13
12/2/2022 20:05,^BTCUSD,"17,048.13","17,049.25","17,047.90","17,048.25",9
12/2/2022 20:06,^BTCUSD,"17,048.25","17,048.25","17,046.57","17,046.57",11
12/2/2022 20:07,^BTCUSD,"17,046.22","17,046.22","17,036.22","17,036.22",16
12/2/2022 20:08,^BTCUSD,"17,035.97","17,035.97","17,030.74","17,030.74",9
12/2/2022 20:09,^BTCUSD,"17,030.74","17,031.12","17,029.03","17,029.11",10
12/2/2022 20:10,^BTCUSD,"17,029.10","17,029.10","17,026.09","17,026.57",13
12/2/2022 20:11,^BTCUSD,"17,026.57","17,026.57","17,023.70","17,025.17",12
12/2/2022 20:12,^BTCUSD,"17,024.68","17,027.10","17,024.28","17,025.47",14
12/2/2022 20:13,^BTCUSD,"17,023.98","17,024.53","17,022.60","17,022.85",14
12/2/2022 20:14,^BTCUSD,"17,022.48","17,022.48","17,019.50","17,019.80",11
12/2/2022 20:15,^BTCUSD,"17,019.60","17,025.88","17,019.60","17,025.88",12
12/2/2022 20:16,^BTCUSD,"17,025.88","17,025.88","17,023.25","17,025.71",11
12/2/2022 20:17,^BTCUSD,"17,025.71","17,027.77","17,025.15","17,025.15",10
12/2/2022 20:18,^BTCUSD,"17,025.15","17,025.15","17,022.28","17,022.40",10
12/2/2022 20:19,^BTCUSD,"17,022.28","17,022.88","17,022.05","17,022.88",10
12/2/2022 20:20,^BTCUSD,"17,023.29","17,024.57","17,023.29","17,024.53",13
12/2/2022 20:21,^BTCUSD,"17,027.35","17,029.48","17,026.34","17,029.48",9
12/2/2022 20:22,^BTCUSD,"17,029.12","17,031.70","17,029.03","17,029.20",16
12/2/2022 20:23,^BTCUSD,"17,029.20","17,029.20","17,028.24","17,028.25",9
12/2/2022 20:24,^BTCUSD,"17,028.23","17,028.27","17,025.89","17,027.93",10
12/2/2022 20:25,^BTCUSD,"17,027.95","17,028.86","17,027.94","17,028.64",11
12/2/2022 20:26,^BTCUSD,"17,028.64","17,028.64","17,023.58","17,023.58",7
12/2/2022 20:27,^BTCUSD,"17,023.58","17,023.58","17,019.31","17,019.98",19
12/2/2022 20:28,^BTCUSD,"17,019.98","17,020.18","17,018.61","17,020.02",15
12/2/2022 20:29,^BTCUSD,"17,020.04","17,021.13","17,020.04","17,020.96",11
12/2/2022 20:30,^BTCUSD,"17,020.96","17,021.60","17,019.81","17,020.28",12
12/2/2022 20:31,^BTCUSD,"17,020.28","17,024.95","17,020.28","17,024.56",10
12/2/2022 20:32,^BTCUSD,"17,024.59","17,024.61","17,022.51","17,023.54",11
12/2/2022 20:33,^BTCUSD,"17,023.54","17,023.54","17,022.12","17,023.06",14
12/2/2022 20:34,^BTCUSD,"17,023.34","17,025.74","17,023.15","17,025.59",13
12/2/2022 20:35,^BTCUSD,"17,025.59","17,025.79","17,024.65","17,024.65",8
12/2/2022 20:36,^BTCUSD,"17,024.65","17,027.21","17,024.65","17,027.10",11
12/2/2022 20:37,^BTCUSD,"17,027.10","17,027.10","17,025.19","17,025.19",7
12/2/2022 20:38,^BTCUSD,"17,025.51","17,026.08","17,025.00","17,025.00",11
12/2/2022 20:39,^BTCUSD,"17,025.00","17,028.46","17,025.00","17,028.46",8
12/2/2022 20:40,^BTCUSD,"17,026.42","17,026.75","17,024.79","17,024.79",10
12/2/2022 20:41,^BTCUSD,"17,024.29","17,027.08","17,024.29","17,027.08",13
12/2/2022 20:42,^BTCUSD,"17,027.06","17,028.14","17,027.06","17,028.00",10
12/2/2022 20:43,^BTCUSD,"17,028.01","17,028.85","17,026.02","17,026.02",11
12/2/2022 20:44,^BTCUSD,"17,025.81","17,026.38","17,025.43","17,025.43",10
12/2/2022 20:45,^BTCUSD,"17,025.43","17,027.88","17,025.39","17,026.30",9
12/2/2022 20:46,^BTCUSD,"17,026.13","17,027.03","17,025.49","17,026.66",10
12/2/2022 20:47,^BTCUSD,"17,026.45","17,026.92","17,025.42","17,025.42",9
12/2/2022 20:48,^BTCUSD,"17,025.42","17,025.42","17,024.63","17,024.83",8
12/2/2022 20:49,^BTCUSD,"17,024.82","17,024.83","17,023.25","17,023.26",12
12/2/2022 20:50,^BTCUSD,"17,023.18","17,024.35","17,023.18","17,024.35",11
12/2/2022 20:51,^BTCUSD,"17,024.13","17,025.87","17,023.96","17,025.16",9
12/2/2022 20:52,^BTCUSD,"17,025.29","17,026.21","17,024.49","17,024.49",11
12/2/2022 20:53,^BTCUSD,"17,024.55","17,024.55","17,022.51","17,022.51",7
12/2/2022 20:54,^BTCUSD,"17,021.91","17,024.22","17,021.91","17,024.22",9
12/2/2022 20:55,^BTCUSD,"17,024.21","17,025.15","17,024.21","17,024.44",8
12/2/2022 20:56,^BTCUSD,"17,023.97","17,024.58","17,023.97","17,024.38",10
12/2/2022 20:57,^BTCUSD,"17,024.37","17,027.43","17,024.26","17,027.04",14
12/2/2022 20:58,^BTCUSD,"17,027.04","17,027.42","17,027.04","17,027.12",10
12/2/2022 20:59,^BTCUSD,"17,026.82","17,026.87","17,025.88","17,026.58",11
12/2/2022 21:00,^BTCUSD,"17,026.58","17,028.98","17,026.50","17,028.82",11
12/2/2022 21:01,^BTCUSD,"17,028.82","17,030.47","17,028.82","17,030.46",8
12/2/2022 21:02,^BTCUSD,"17,030.46","17,030.46","17,028.57","17,028.57",13
12/2/2022 21:03,^BTCUSD,"17,028.58","17,028.58","17,027.89","17,027.95",12
12/2/2022 21:04,^BTCUSD,"17,027.99","17,028.10","17,026.39","17,026.39",14
12/2/2022 21:05,^BTCUSD,"17,026.42","17,029.30","17,026.14","17,029.30",10
12/2/2022 21:06,^BTCUSD,"17,029.30","17,029.41","17,027.27","17,027.27",8
12/2/2022 21:07,^BTCUSD,"17,027.19","17,027.43","17,025.97","17,026.09",14
12/2/2022 21:08,^BTCUSD,"17,026.10","17,027.41","17,026.10","17,027.08",8
12/2/2022 21:09,^BTCUSD,"17,026.85","17,026.85","17,024.58","17,024.73",9
12/2/2022 21:10,^BTCUSD,"17,024.54","17,029.21","17,024.54","17,028.33",11
12/2/2022 21:11,^BTCUSD,"17,028.33","17,028.33","17,028.03","17,028.04",8
12/2/2022 21:12,^BTCUSD,"17,028.05","17,028.09","17,027.53","17,027.53",10
12/2/2022 21:13,^BTCUSD,"17,027.40","17,027.40","17,025.86","17,025.86",5
12/2/2022 21:14,^BTCUSD,"17,025.65","17,026.52","17,024.72","17,025.58",11
12/2/2022 21:15,^BTCUSD,"17,025.58","17,025.58","17,024.41","17,024.41",7
12/2/2022 21:16,^BTCUSD,"17,024.41","17,025.25","17,024.11","17,024.78",10
12/2/2022 21:17,^BTCUSD,"17,024.78","17,025.42","17,024.70","17,025.34",10
12/2/2022 21:18,^BTCUSD,"17,025.34","17,025.46","17,024.62","17,024.71",10
12/2/2022 21:19,^BTCUSD,"17,024.71","17,024.71","17,022.40","17,022.40",11
12/2/2022 21:20,^BTCUSD,"17,022.40","17,022.40","17,016.88","17,016.88",9
12/2/2022 21:21,^BTCUSD,"17,016.92","17,022.40","17,016.92","17,022.40",9
12/2/2022 21:22,^BTCUSD,"17,022.40","17,023.66","17,020.14","17,020.14",12
12/2/2022 21:23,^BTCUSD,"17,020.14","17,020.88","17,019.94","17,020.88",6
12/2/2022 21:24,^BTCUSD,"17,020.91","17,020.91","17,019.13","17,019.84",8
12/2/2022 21:25,^BTCUSD,"17,019.84","17,024.77","17,019.84","17,024.77",11
12/2/2022 21:26,^BTCUSD,"17,022.83","17,022.83","17,021.72","17,021.72",8
12/2/2022 21:27,^BTCUSD,"17,021.72","17,024.69","17,021.72","17,024.69",9
12/2/2022 21:28,^BTCUSD,"17,024.52","17,025.22","17,023.84","17,025.18",18
12/2/2022 21:29,^BTCUSD,"17,025.25","17,025.25","17,024.22","17,025.09",11
12/2/2022 21:30,^BTCUSD,"17,025.09","17,025.42","17,025.09","17,025.18",8
12/2/2022 21:31,^BTCUSD,"17,025.21","17,025.94","17,024.92","17,025.94",9
12/2/2022 21:32,^BTCUSD,"17,025.95","17,025.97","17,023.62","17,023.62",7
12/2/2022 21:33,^BTCUSD,"17,023.48","17,025.81","17,023.48","17,025.81",8
12/2/2022 21:34,^BTCUSD,"17,025.72","17,026.62","17,024.62","17,024.69",7
12/2/2022 21:35,^BTCUSD,"17,024.71","17,024.71","17,023.83","17,024.07",11
12/2/2022 21:36,^BTCUSD,"17,023.44","17,023.44","17,022.09","17,022.09",11
12/2/2022 21:37,^BTCUSD,"17,022.07","17,022.07","17,019.90","17,019.90",14
12/2/2022 21:38,^BTCUSD,"17,019.90","17,020.36","17,019.06","17,019.06",13
12/2/2022 21:39,^BTCUSD,"17,019.06","17,021.20","17,018.88","17,021.19",6
12/2/2022 21:40,^BTCUSD,"17,020.69","17,021.69","17,019.46","17,019.46",12
12/2/2022 21:41,^BTCUSD,"17,019.46","17,020.89","17,019.46","17,019.99",13
12/2/2022 21:42,^BTCUSD,"17,020.21","17,021.22","17,018.51","17,018.51",14
12/2/2022 21:43,^BTCUSD,"17,018.49","17,019.30","17,018.49","17,019.30",7
12/2/2022 21:44,^BTCUSD,"17,021.04","17,021.04","17,018.65","17,019.17",14
12/2/2022 21:45,^BTCUSD,"17,019.14","17,019.14","17,016.77","17,016.77",10
12/2/2022 21:46,^BTCUSD,"17,016.92","17,019.20","17,016.71","17,019.15",11
12/2/2022 21:47,^BTCUSD,"17,018.87","17,019.27","17,018.69","17,019.09",15
12/2/2022 21:48,^BTCUSD,"17,019.09","17,019.79","17,018.84","17,019.58",14
12/2/2022 21:49,^BTCUSD,"17,019.58","17,020.01","17,019.46","17,020.01",7
12/2/2022 21:50,^BTCUSD,"17,020.11","17,020.24","17,019.97","17,020.01",9
12/2/2022 21:51,^BTCUSD,"17,020.01","17,020.01","17,018.47","17,018.92",11
12/2/2022 21:52,^BTCUSD,"17,019.10","17,020.26","17,018.56","17,020.26",12
12/2/2022 21:53,^BTCUSD,"17,020.26","17,021.01","17,019.73","17,019.78",8
12/2/2022 21:54,^BTCUSD,"17,019.79","17,020.43","17,018.91","17,020.00",11
12/2/2022 21:55,^BTCUSD,"17,020.02","17,020.76","17,019.70","17,019.93",14
12/2/2022 21:56,^BTCUSD,"17,019.93","17,021.56","17,019.88","17,021.56",9
12/2/2022 21:57,^BTCUSD,"17,021.56","17,021.66","17,020.42","17,020.42",7
12/2/2022 21:58,^BTCUSD,"17,020.89","17,021.95","17,020.42","17,021.95",7
12/2/2022 21:59,^BTCUSD,"17,021.87","17,022.27","17,019.91","17,020.71",9
12/2/2022 22:00,^BTCUSD,"17,020.71","17,021.19","17,019.26","17,019.26",8
12/2/2022 22:01,^BTCUSD,"17,019.26","17,019.74","17,019.22","17,019.74",8
12/2/2022 22:02,^BTCUSD,"17,019.75","17,020.08","17,019.74","17,020.08",11
