Date,Symbol,Open,High,Low,Close,Volume
12/2/2022 15:40,^ETHUSD,"1,291.21","1,291.26","1,290.96","1,291.26",30
12/2/2022 15:41,^ETHUSD,"1,291.11","1,291.37","1,291.11","1,291.33",21
12/2/2022 15:42,^ETHUSD,"1,291.36","1,291.39","1,290.98","1,290.98",24
12/2/2022 15:43,^ETHUSD,"1,291.01","1,291.01","1,290.89","1,290.98",25
12/2/2022 15:44,^ETHUSD,"1,290.88","1,291.03","1,290.54","1,291.03",24
12/2/2022 15:45,^ETHUSD,"1,290.96","1,291.15","1,290.83","1,291.04",28
12/2/2022 15:46,^ETHUSD,"1,291.06","1,291.44","1,291.04","1,291.31",22
12/2/2022 15:47,^ETHUSD,"1,291.38","1,291.79","1,291.24","1,291.30",30
12/2/2022 15:48,^ETHUSD,"1,291.30","1,291.42","1,291.15","1,291.23",24
12/2/2022 15:49,^ETHUSD,"1,291.23","1,291.74","1,291.23","1,291.60",24
12/2/2022 15:50,^ETHUSD,"1,291.67","1,291.68","1,291.34","1,291.43",26
12/2/2022 15:51,^ETHUSD,"1,291.56","1,291.74","1,291.41","1,291.63",26
12/2/2022 15:52,^ETHUSD,"1,291.61","1,291.90","1,291.49","1,291.80",26
12/2/2022 15:53,^ETHUSD,"1,291.74","1,291.80","1,291.56","1,291.78",26
12/2/2022 15:54,^ETHUSD,"1,291.80","1,291.80","1,291.48","1,291.59",22
12/2/2022 15:55,^ETHUSD,"1,291.59","1,291.96","1,291.59","1,291.94",27
12/2/2022 15:56,^ETHUSD,"1,291.84","1,291.91","1,291.66","1,291.66",24
12/2/2022 15:57,^ETHUSD,"1,291.84","1,291.86","1,291.49","1,291.49",26
12/2/2022 15:58,^ETHUSD,"1,291.51","1,291.53","1,291.30","1,291.41",26
12/2/2022 15:59,^ETHUSD,"1,291.41","1,291.46","1,291.16","1,291.29",23
12/2/2022 16:00,^ETHUSD,"1,291.29","1,291.39","1,291.19","1,291.34",22
12/2/2022 16:01,^ETHUSD,"1,291.34","1,291.34","1,291.18","1,291.21",22
12/2/2022 16:02,^ETHUSD,"1,291.18","1,291.21","1,290.76","1,290.93",22
12/2/2022 16:03,^ETHUSD,"1,290.81","1,291.09","1,290.76","1,290.98",27
12/2/2022 16:04,^ETHUSD,"1,291.01","1,291.23","1,290.90","1,291.23",30
12/2/2022 16:05,^ETHUSD,"1,291.24","1,291.42","1,291.09","1,291.42",21
12/2/2022 16:06,^ETHUSD,"1,291.43","1,291.55","1,291.43","1,291.50",23
12/2/2022 16:07,^ETHUSD,"1,291.54","1,291.73","1,291.51","1,291.64",24
12/2/2022 16:08,^ETHUSD,"1,291.62","1,291.97","1,291.59","1,291.78",25
12/2/2022 16:09,^ETHUSD,"1,291.82","1,291.90","1,291.64","1,291.72",26
12/2/2022 16:10,^ETHUSD,"1,291.66","1,291.74","1,291.57","1,291.59",21
12/2/2022 16:11,^ETHUSD,"1,291.54","1,291.72","1,291.50","1,291.54",20
12/2/2022 16:12,^ETHUSD,"1,291.66","1,291.76","1,291.56","1,291.63",22
12/2/2022 16:13,^ETHUSD,"1,291.64","1,291.71","1,291.52","1,291.53",22
12/2/2022 16:14,^ETHUSD,"1,291.51","1,291.58","1,291.42","1,291.48",19
12/2/2022 16:15,^ETHUSD,"1,291.53","1,291.53","1,291.28","1,291.35",19
12/2/2022 16:16,^ETHUSD,"1,291.34","1,291.49","1,291.29","1,291.40",25
12/2/2022 16:17,^ETHUSD,"1,291.06","1,291.30","1,291.03","1,291.03",22
12/2/2022 16:18,^ETHUSD,"1,290.98","1,291.13","1,290.95","1,291.10",24
12/2/2022 16:19,^ETHUSD,"1,291.05","1,291.09","1,290.86","1,290.86",18
12/2/2022 16:20,^ETHUSD,"1,290.86","1,290.90","1,290.72","1,290.77",24
12/2/2022 16:21,^ETHUSD,"1,290.77","1,290.84","1,290.56","1,290.56",23
12/2/2022 16:22,^ETHUSD,"1,290.52","1,290.60","1,290.43","1,290.48",24
12/2/2022 16:23,^ETHUSD,"1,290.48","1,290.80","1,290.48","1,290.77",22
12/2/2022 16:24,^ETHUSD,"1,290.82","1,290.99","1,290.56","1,290.56",23
12/2/2022 16:25,^ETHUSD,"1,290.73","1,291.12","1,290.73","1,291.07",24
12/2/2022 16:26,^ETHUSD,"1,291.07","1,291.45","1,291.03","1,291.40",23
12/2/2022 16:27,^ETHUSD,"1,291.42","1,291.84","1,291.40","1,291.82",25
12/2/2022 16:28,^ETHUSD,"1,291.82","1,291.95","1,291.72","1,291.92",18
12/2/2022 16:29,^ETHUSD,"1,291.81","1,292.17","1,291.48","1,291.61",18
12/2/2022 16:30,^ETHUSD,"1,291.61","1,291.65","1,291.41","1,291.64",20
12/2/2022 16:31,^ETHUSD,"1,291.61","1,291.69","1,291.53","1,291.65",22
12/2/2022 16:32,^ETHUSD,"1,291.65","1,291.84","1,291.12","1,291.19",25
12/2/2022 16:33,^ETHUSD,"1,291.13","1,291.48","1,291.12","1,291.41",21
12/2/2022 16:34,^ETHUSD,"1,291.41","1,291.44","1,291.09","1,291.15",21
12/2/2022 16:35,^ETHUSD,"1,291.24","1,291.24","1,290.68","1,290.92",31
12/2/2022 16:36,^ETHUSD,"1,290.92","1,291.03","1,290.79","1,290.98",21
12/2/2022 16:37,^ETHUSD,"1,290.98","1,291.02","1,290.85","1,290.98",27
12/2/2022 16:38,^ETHUSD,"1,290.98","1,291.15","1,290.84","1,291.15",23
12/2/2022 16:39,^ETHUSD,"1,291.15","1,291.55","1,291.07","1,291.55",27
12/2/2022 16:40,^ETHUSD,"1,291.56","1,291.76","1,291.52","1,291.66",23
12/2/2022 16:41,^ETHUSD,"1,291.67","1,292.73","1,291.67","1,292.65",29
12/2/2022 16:42,^ETHUSD,"1,292.57","1,292.90","1,292.50","1,292.53",26
12/2/2022 16:43,^ETHUSD,"1,292.52","1,293.09","1,292.52","1,293.09",25
12/2/2022 16:44,^ETHUSD,"1,293.11","1,293.33","1,293.11","1,293.17",27
12/2/2022 16:45,^ETHUSD,"1,293.22","1,294.08","1,293.22","1,294.06",28
12/2/2022 16:46,^ETHUSD,"1,293.97","1,293.97","1,293.33","1,293.33",29
12/2/2022 16:47,^ETHUSD,"1,293.17","1,293.17","1,292.65","1,292.67",31
12/2/2022 16:48,^ETHUSD,"1,292.68","1,293.61","1,292.68","1,292.95",29
12/2/2022 16:49,^ETHUSD,"1,292.79","1,292.79","1,292.26","1,292.26",25
12/2/2022 16:50,^ETHUSD,"1,292.29","1,292.51","1,292.20","1,292.43",25
12/2/2022 16:51,^ETHUSD,"1,292.39","1,292.52","1,292.16","1,292.33",24
12/2/2022 16:52,^ETHUSD,"1,292.35","1,292.50","1,292.28","1,292.38",26
12/2/2022 16:53,^ETHUSD,"1,292.44","1,292.53","1,292.29","1,292.49",27
12/2/2022 16:54,^ETHUSD,"1,292.40","1,292.82","1,292.30","1,292.62",24
12/2/2022 16:55,^ETHUSD,"1,292.76","1,292.77","1,292.49","1,292.49",27
12/2/2022 16:56,^ETHUSD,"1,292.33","1,292.33","1,291.75","1,291.75",25
12/2/2022 16:57,^ETHUSD,"1,291.69","1,291.86","1,290.85","1,291.02",30
12/2/2022 16:58,^ETHUSD,"1,291.04","1,291.16","1,291.02","1,291.08",26
12/2/2022 16:59,^ETHUSD,"1,291.08","1,291.11","1,290.80","1,290.99",28
12/2/2022 17:00,^ETHUSD,"1,291.01","1,292.25","1,291.01","1,291.92",25
12/2/2022 17:01,^ETHUSD,"1,291.76","1,291.92","1,291.75","1,291.86",25
12/2/2022 17:02,^ETHUSD,"1,291.80","1,292.17","1,291.41","1,292.09",20
12/2/2022 17:03,^ETHUSD,"1,292.09","1,292.41","1,292.09","1,292.41",28
12/2/2022 17:04,^ETHUSD,"1,292.51","1,293.09","1,292.16","1,292.98",27
12/2/2022 17:05,^ETHUSD,"1,292.89","1,292.94","1,292.46","1,292.60",22
12/2/2022 17:06,^ETHUSD,"1,292.62","1,293.00","1,292.50","1,292.58",27
12/2/2022 17:07,^ETHUSD,"1,292.59","1,293.07","1,292.48","1,293.07",25
12/2/2022 17:08,^ETHUSD,"1,292.91","1,292.97","1,292.61","1,292.81",23
12/2/2022 17:09,^ETHUSD,"1,292.77","1,292.84","1,292.14","1,292.51",28
12/2/2022 17:10,^ETHUSD,"1,292.52","1,292.58","1,292.37","1,292.42",24
12/2/2022 17:11,^ETHUSD,"1,292.42","1,292.90","1,292.42","1,292.89",20
12/2/2022 17:12,^ETHUSD,"1,292.85","1,293.33","1,292.79","1,293.19",27
12/2/2022 17:13,^ETHUSD,"1,293.26","1,293.26","1,292.61","1,293.08",26
12/2/2022 17:14,^ETHUSD,"1,293.02","1,293.51","1,292.99","1,293.11",25
12/2/2022 17:15,^ETHUSD,"1,293.10","1,293.58","1,292.97","1,292.97",25
12/2/2022 17:16,^ETHUSD,"1,292.99","1,293.02","1,292.63","1,292.74",28
12/2/2022 17:17,^ETHUSD,"1,292.69","1,292.80","1,292.22","1,292.44",30
12/2/2022 17:18,^ETHUSD,"1,292.46","1,292.46","1,291.86","1,292.26",25
12/2/2022 17:19,^ETHUSD,"1,292.23","1,292.87","1,291.57","1,291.67",25
12/2/2022 17:20,^ETHUSD,"1,291.67","1,291.81","1,291.19","1,291.55",25
12/2/2022 17:21,^ETHUSD,"1,291.56","1,291.69","1,291.07","1,291.24",29
12/2/2022 17:22,^ETHUSD,"1,291.25","1,291.27","1,290.69","1,290.69",27
12/2/2022 17:23,^ETHUSD,"1,290.64","1,290.84","1,290.45","1,290.63",29
12/2/2022 17:24,^ETHUSD,"1,290.88","1,291.20","1,290.45","1,291.08",27
12/2/2022 17:25,^ETHUSD,"1,291.07","1,291.38","1,290.97","1,291.09",24
12/2/2022 17:26,^ETHUSD,"1,290.97","1,291.19","1,290.92","1,291.16",22
12/2/2022 17:27,^ETHUSD,"1,291.16","1,291.19","1,290.28","1,290.48",26
12/2/2022 17:28,^ETHUSD,"1,290.41","1,290.44","1,290.03","1,290.31",28
12/2/2022 17:29,^ETHUSD,"1,290.45","1,291.01","1,290.42","1,291.00",28
12/2/2022 17:30,^ETHUSD,"1,291.01","1,291.44","1,290.80","1,291.40",27
12/2/2022 17:31,^ETHUSD,"1,291.21","1,292.16","1,291.21","1,292.16",25
12/2/2022 17:32,^ETHUSD,"1,292.18","1,292.51","1,292.15","1,292.29",25
12/2/2022 17:33,^ETHUSD,"1,292.41","1,292.50","1,292.35","1,292.38",20
12/2/2022 17:34,^ETHUSD,"1,292.38","1,292.85","1,292.38","1,292.85",28
12/2/2022 17:35,^ETHUSD,"1,293.04","1,293.13","1,292.53","1,292.53",28
12/2/2022 17:36,^ETHUSD,"1,292.16","1,292.38","1,292.03","1,292.16",24
12/2/2022 17:37,^ETHUSD,"1,292.14","1,292.46","1,292.11","1,292.39",27
12/2/2022 17:38,^ETHUSD,"1,292.41","1,292.75","1,292.18","1,292.75",29
12/2/2022 17:39,^ETHUSD,"1,292.72","1,292.85","1,291.95","1,291.95",26
12/2/2022 17:40,^ETHUSD,"1,292.01","1,292.13","1,291.79","1,292.06",27
12/2/2022 17:41,^ETHUSD,"1,291.99","1,291.99","1,291.57","1,291.75",26
12/2/2022 17:42,^ETHUSD,"1,291.76","1,291.78","1,291.22","1,291.30",27
12/2/2022 17:43,^ETHUSD,"1,291.30","1,291.43","1,290.79","1,290.89",31
12/2/2022 17:44,^ETHUSD,"1,290.86","1,291.48","1,290.76","1,291.48",28
12/2/2022 17:45,^ETHUSD,"1,291.45","1,291.52","1,291.33","1,291.41",25
12/2/2022 17:46,^ETHUSD,"1,291.48","1,291.79","1,291.38","1,291.78",30
12/2/2022 17:47,^ETHUSD,"1,291.80","1,291.92","1,291.57","1,291.75",23
12/2/2022 17:48,^ETHUSD,"1,291.59","1,291.59","1,291.11","1,291.23",25
12/2/2022 17:49,^ETHUSD,"1,291.17","1,291.59","1,291.17","1,291.33",33
12/2/2022 17:50,^ETHUSD,"1,291.33","1,292.48","1,291.33","1,292.48",27
12/2/2022 17:51,^ETHUSD,"1,292.52","1,293.96","1,292.52","1,293.88",26
12/2/2022 17:52,^ETHUSD,"1,293.86","1,293.86","1,293.15","1,293.51",28
12/2/2022 17:53,^ETHUSD,"1,293.61","1,294.72","1,293.55","1,294.66",33
12/2/2022 17:54,^ETHUSD,"1,294.66","1,295.17","1,294.38","1,295.17",28
12/2/2022 17:55,^ETHUSD,"1,295.12","1,295.54","1,294.84","1,294.88",27
12/2/2022 17:56,^ETHUSD,"1,294.87","1,295.19","1,294.60","1,294.76",28
12/2/2022 17:57,^ETHUSD,"1,294.86","1,295.07","1,294.36","1,294.63",30
12/2/2022 17:58,^ETHUSD,"1,294.71","1,294.77","1,294.43","1,294.56",29
12/2/2022 17:59,^ETHUSD,"1,294.47","1,295.53","1,294.47","1,295.34",26
12/2/2022 18:00,^ETHUSD,"1,295.34","1,295.85","1,295.33","1,295.85",22
12/2/2022 18:01,^ETHUSD,"1,295.81","1,295.87","1,294.97","1,294.97",31
12/2/2022 18:02,^ETHUSD,"1,295.03","1,295.48","1,294.61","1,294.97",25
12/2/2022 18:03,^ETHUSD,"1,294.99","1,300.66","1,294.99","1,300.45",21
12/2/2022 18:04,^ETHUSD,"1,300.57","1,302.98","1,298.98","1,302.48",28
12/2/2022 18:05,^ETHUSD,"1,303.26","1,303.26","1,301.85","1,302.08",28
12/2/2022 18:06,^ETHUSD,"1,302.04","1,302.07","1,299.14","1,299.38",24
12/2/2022 18:07,^ETHUSD,"1,299.51","1,299.60","1,297.52","1,297.63",30
12/2/2022 18:08,^ETHUSD,"1,297.63","1,298.19","1,297.56","1,297.70",31
12/2/2022 18:09,^ETHUSD,"1,297.62","1,297.63","1,295.07","1,296.46",32
12/2/2022 18:10,^ETHUSD,"1,296.43","1,297.85","1,296.43","1,297.67",30
12/2/2022 18:11,^ETHUSD,"1,297.64","1,297.64","1,295.32","1,295.32",23
12/2/2022 18:12,^ETHUSD,"1,295.49","1,295.50","1,294.13","1,294.49",29
12/2/2022 18:13,^ETHUSD,"1,294.44","1,294.84","1,294.15","1,294.15",31
12/2/2022 18:14,^ETHUSD,"1,294.15","1,294.23","1,293.39","1,293.59",30
12/2/2022 18:15,^ETHUSD,"1,293.39","1,294.15","1,293.39","1,294.12",29
12/2/2022 18:16,^ETHUSD,"1,294.08","1,295.01","1,294.08","1,294.98",28
12/2/2022 18:17,^ETHUSD,"1,294.76","1,294.76","1,292.66","1,292.66",32
12/2/2022 18:18,^ETHUSD,"1,292.57","1,292.67","1,290.09","1,290.33",27
12/2/2022 18:19,^ETHUSD,"1,290.33","1,290.55","1,289.78","1,290.01",33
12/2/2022 18:20,^ETHUSD,"1,290.36","1,292.02","1,290.22","1,291.52",26
12/2/2022 18:21,^ETHUSD,"1,291.52","1,292.54","1,291.52","1,291.98",28
12/2/2022 18:22,^ETHUSD,"1,292.04","1,293.98","1,292.04","1,293.98",28
12/2/2022 18:23,^ETHUSD,"1,293.98","1,294.16","1,293.41","1,293.80",29
12/2/2022 18:24,^ETHUSD,"1,293.77","1,294.16","1,293.66","1,294.11",24
12/2/2022 18:25,^ETHUSD,"1,294.04","1,294.44","1,294.04","1,294.22",26
12/2/2022 18:26,^ETHUSD,"1,294.22","1,294.22","1,293.35","1,293.35",33
12/2/2022 18:27,^ETHUSD,"1,293.51","1,293.60","1,293.28","1,293.32",25
12/2/2022 18:28,^ETHUSD,"1,293.37","1,293.77","1,293.25","1,293.29",31
12/2/2022 18:29,^ETHUSD,"1,293.29","1,293.57","1,292.74","1,292.91",32
12/2/2022 18:30,^ETHUSD,"1,292.91","1,293.18","1,292.91","1,293.03",24
12/2/2022 18:31,^ETHUSD,"1,293.12","1,293.19","1,292.27","1,292.36",27
12/2/2022 18:32,^ETHUSD,"1,292.52","1,292.52","1,291.39","1,291.42",25
12/2/2022 18:33,^ETHUSD,"1,291.42","1,291.88","1,291.12","1,291.65",30
12/2/2022 18:34,^ETHUSD,"1,291.76","1,291.87","1,291.22","1,291.34",22
12/2/2022 18:35,^ETHUSD,"1,291.44","1,291.95","1,291.36","1,291.78",30
12/2/2022 18:36,^ETHUSD,"1,292.03","1,292.65","1,292.03","1,292.38",23
12/2/2022 18:37,^ETHUSD,"1,292.47","1,292.59","1,292.21","1,292.40",30
12/2/2022 18:38,^ETHUSD,"1,292.44","1,292.89","1,292.44","1,292.56",29
12/2/2022 18:39,^ETHUSD,"1,292.49","1,292.77","1,292.35","1,292.52",30
12/2/2022 18:40,^ETHUSD,"1,292.63","1,293.10","1,292.63","1,292.91",28
12/2/2022 18:41,^ETHUSD,"1,292.95","1,293.73","1,292.89","1,293.59",27
12/2/2022 18:42,^ETHUSD,"1,293.59","1,293.59","1,292.82","1,292.86",31
12/2/2022 18:43,^ETHUSD,"1,292.86","1,293.12","1,291.44","1,291.47",27
12/2/2022 18:44,^ETHUSD,"1,291.49","1,291.76","1,291.29","1,291.62",27
12/2/2022 18:45,^ETHUSD,"1,291.62","1,291.83","1,291.47","1,291.64",26
12/2/2022 18:46,^ETHUSD,"1,291.64","1,292.02","1,291.53","1,291.71",22
12/2/2022 18:47,^ETHUSD,"1,291.82","1,292.20","1,291.78","1,292.13",29
12/2/2022 18:48,^ETHUSD,"1,292.14","1,292.52","1,292.14","1,292.45",24
12/2/2022 18:49,^ETHUSD,"1,292.36","1,292.44","1,292.14","1,292.20",24
12/2/2022 18:50,^ETHUSD,"1,292.20","1,292.49","1,292.11","1,292.30",32
12/2/2022 18:51,^ETHUSD,"1,292.30","1,292.32","1,292.00","1,292.03",28
12/2/2022 18:52,^ETHUSD,"1,292.03","1,292.17","1,291.14","1,291.56",27
12/2/2022 18:53,^ETHUSD,"1,291.56","1,291.70","1,291.20","1,291.35",25
12/2/2022 18:54,^ETHUSD,"1,291.35","1,291.64","1,291.31","1,291.48",28
12/2/2022 18:55,^ETHUSD,"1,291.41","1,291.41","1,290.36","1,290.69",32
12/2/2022 18:56,^ETHUSD,"1,290.69","1,291.21","1,290.68","1,290.99",26
12/2/2022 18:57,^ETHUSD,"1,290.81","1,291.30","1,290.81","1,291.22",32
12/2/2022 18:58,^ETHUSD,"1,291.22","1,291.42","1,290.74","1,290.93",26
12/2/2022 18:59,^ETHUSD,"1,290.91","1,292.06","1,290.91","1,291.87",28
12/2/2022 19:00,^ETHUSD,"1,291.48","1,292.00","1,291.25","1,291.54",28
12/2/2022 19:01,^ETHUSD,"1,291.54","1,291.54","1,290.89","1,291.24",29
12/2/2022 19:02,^ETHUSD,"1,291.31","1,291.44","1,291.04","1,291.09",27
12/2/2022 19:03,^ETHUSD,"1,291.13","1,291.20","1,290.55","1,290.62",28
12/2/2022 19:04,^ETHUSD,"1,290.63","1,290.92","1,290.61","1,290.86",27
12/2/2022 19:05,^ETHUSD,"1,290.86","1,290.92","1,290.19","1,290.28",25
12/2/2022 19:06,^ETHUSD,"1,290.28","1,290.28","1,289.56","1,289.68",32
12/2/2022 19:07,^ETHUSD,"1,289.68","1,289.68","1,288.00","1,288.45",30
12/2/2022 19:08,^ETHUSD,"1,288.41","1,288.99","1,287.90","1,288.34",24
12/2/2022 19:09,^ETHUSD,"1,288.34","1,288.66","1,288.34","1,288.50",28
12/2/2022 19:10,^ETHUSD,"1,288.34","1,288.75","1,288.27","1,288.44",28
12/2/2022 19:11,^ETHUSD,"1,288.44","1,288.84","1,288.39","1,288.77",29
12/2/2022 19:12,^ETHUSD,"1,288.77","1,289.43","1,288.71","1,289.38",32
12/2/2022 19:13,^ETHUSD,"1,289.25","1,289.31","1,288.73","1,288.82",32
12/2/2022 19:14,^ETHUSD,"1,288.81","1,288.81","1,288.10","1,288.24",30
12/2/2022 19:15,^ETHUSD,"1,288.28","1,288.28","1,287.83","1,287.88",30
12/2/2022 19:16,^ETHUSD,"1,287.70","1,288.20","1,287.66","1,288.15",30
12/2/2022 19:17,^ETHUSD,"1,288.15","1,288.97","1,288.15","1,288.96",34
12/2/2022 19:18,^ETHUSD,"1,288.96","1,289.41","1,288.96","1,289.10",25
12/2/2022 19:19,^ETHUSD,"1,289.13","1,289.41","1,288.90","1,289.40",31
12/2/2022 19:20,^ETHUSD,"1,289.40","1,289.61","1,289.20","1,289.59",29
12/2/2022 19:21,^ETHUSD,"1,289.59","1,289.88","1,289.47","1,289.47",32
12/2/2022 19:22,^ETHUSD,"1,289.48","1,289.84","1,289.41","1,289.84",32
12/2/2022 19:23,^ETHUSD,"1,289.84","1,289.96","1,289.56","1,289.61",30
12/2/2022 19:24,^ETHUSD,"1,289.61","1,289.73","1,289.43","1,289.69",32
12/2/2022 19:25,^ETHUSD,"1,289.72","1,289.80","1,289.04","1,289.04",26
12/2/2022 19:26,^ETHUSD,"1,289.05","1,289.09","1,288.57","1,288.61",26
12/2/2022 19:27,^ETHUSD,"1,288.66","1,288.66","1,288.02","1,288.12",24
12/2/2022 19:28,^ETHUSD,"1,287.93","1,288.09","1,287.52","1,287.98",29
12/2/2022 19:29,^ETHUSD,"1,288.06","1,288.07","1,287.86","1,287.97",30
12/2/2022 19:30,^ETHUSD,"1,288.05","1,288.25","1,287.93","1,288.25",30
12/2/2022 19:31,^ETHUSD,"1,288.19","1,288.29","1,287.92","1,288.02",31
12/2/2022 19:32,^ETHUSD,"1,288.02","1,288.02","1,286.94","1,287.41",28
12/2/2022 19:33,^ETHUSD,"1,287.41","1,287.87","1,287.41","1,287.87",29
12/2/2022 19:34,^ETHUSD,"1,287.92","1,288.33","1,287.82","1,288.33",21
12/2/2022 19:35,^ETHUSD,"1,288.35","1,288.70","1,288.33","1,288.59",32
12/2/2022 19:36,^ETHUSD,"1,288.60","1,288.86","1,288.60","1,288.83",24
12/2/2022 19:37,^ETHUSD,"1,288.84","1,289.14","1,288.84","1,289.14",29
12/2/2022 19:38,^ETHUSD,"1,289.14","1,289.26","1,289.07","1,289.10",28
12/2/2022 19:39,^ETHUSD,"1,289.10","1,289.21","1,288.53","1,288.53",25
12/2/2022 19:40,^ETHUSD,"1,288.48","1,288.78","1,288.48","1,288.64",24
12/2/2022 19:41,^ETHUSD,"1,288.73","1,288.87","1,288.59","1,288.59",31
12/2/2022 19:42,^ETHUSD,"1,288.59","1,288.66","1,288.31","1,288.42",27
12/2/2022 19:43,^ETHUSD,"1,288.41","1,288.78","1,288.41","1,288.68",32
12/2/2022 19:44,^ETHUSD,"1,288.44","1,288.44","1,288.18","1,288.27",29
12/2/2022 19:45,^ETHUSD,"1,288.27","1,288.83","1,288.23","1,288.81",29
12/2/2022 19:46,^ETHUSD,"1,288.83","1,289.03","1,288.79","1,288.83",25
12/2/2022 19:47,^ETHUSD,"1,288.83","1,289.25","1,288.83","1,289.25",29
12/2/2022 19:48,^ETHUSD,"1,289.25","1,289.88","1,289.25","1,289.79",30
12/2/2022 19:49,^ETHUSD,"1,289.80","1,289.95","1,289.78","1,289.84",27
12/2/2022 19:50,^ETHUSD,"1,289.84","1,289.93","1,289.74","1,289.76",24
12/2/2022 19:51,^ETHUSD,"1,289.66","1,289.68","1,289.19","1,289.23",25
12/2/2022 19:52,^ETHUSD,"1,288.96","1,288.98","1,288.40","1,288.62",28
12/2/2022 19:53,^ETHUSD,"1,288.61","1,289.26","1,288.61","1,289.25",20
12/2/2022 19:54,^ETHUSD,"1,289.30","1,289.30","1,288.69","1,288.77",31
12/2/2022 19:55,^ETHUSD,"1,288.78","1,289.18","1,288.71","1,288.71",27
12/2/2022 19:56,^ETHUSD,"1,288.71","1,289.00","1,288.71","1,288.95",27
12/2/2022 19:57,^ETHUSD,"1,288.96","1,289.11","1,288.96","1,289.11",20
12/2/2022 19:58,^ETHUSD,"1,289.03","1,289.19","1,288.97","1,289.16",30
12/2/2022 19:59,^ETHUSD,"1,289.16","1,289.24","1,289.00","1,289.01",25
12/2/2022 20:00,^ETHUSD,"1,289.02","1,289.07","1,288.59","1,288.86",25
12/2/2022 20:01,^ETHUSD,"1,288.86","1,289.61","1,288.86","1,289.56",26
12/2/2022 20:02,^ETHUSD,"1,289.56","1,289.56","1,288.98","1,288.98",26
12/2/2022 20:03,^ETHUSD,"1,288.98","1,289.06","1,288.43","1,288.45",25
12/2/2022 20:04,^ETHUSD,"1,288.43","1,288.43","1,288.14","1,288.39",34
12/2/2022 20:05,^ETHUSD,"1,288.35","1,288.42","1,288.18","1,288.24",28
12/2/2022 20:06,^ETHUSD,"1,288.24","1,288.25","1,287.21","1,287.21",26
12/2/2022 20:07,^ETHUSD,"1,287.21","1,287.28","1,286.05","1,286.21",31
12/2/2022 20:08,^ETHUSD,"1,286.24","1,286.41","1,285.91","1,286.37",27
12/2/2022 20:09,^ETHUSD,"1,286.41","1,286.53","1,286.06","1,286.08",32
12/2/2022 20:10,^ETHUSD,"1,286.07","1,286.18","1,286.02","1,286.16",28
12/2/2022 20:11,^ETHUSD,"1,286.00","1,286.01","1,285.47","1,285.74",27
12/2/2022 20:12,^ETHUSD,"1,285.80","1,285.85","1,285.56","1,285.60",22
12/2/2022 20:13,^ETHUSD,"1,285.64","1,285.64","1,285.10","1,285.10",29
12/2/2022 20:14,^ETHUSD,"1,285.12","1,285.28","1,284.76","1,284.76",30
12/2/2022 20:15,^ETHUSD,"1,284.89","1,285.81","1,284.81","1,285.45",26
12/2/2022 20:16,^ETHUSD,"1,285.35","1,285.65","1,285.19","1,285.47",26
12/2/2022 20:17,^ETHUSD,"1,285.48","1,286.13","1,285.48","1,285.99",25
12/2/2022 20:18,^ETHUSD,"1,286.00","1,286.05","1,285.62","1,285.71",33
12/2/2022 20:19,^ETHUSD,"1,285.84","1,286.16","1,285.84","1,286.03",24
12/2/2022 20:20,^ETHUSD,"1,286.03","1,286.50","1,285.96","1,286.49",30
12/2/2022 20:21,^ETHUSD,"1,286.51","1,286.55","1,286.31","1,286.45",26
12/2/2022 20:22,^ETHUSD,"1,286.42","1,286.95","1,286.42","1,286.64",26
12/2/2022 20:23,^ETHUSD,"1,286.55","1,286.72","1,286.27","1,286.31",31
12/2/2022 20:24,^ETHUSD,"1,286.37","1,286.50","1,286.29","1,286.46",27
12/2/2022 20:25,^ETHUSD,"1,286.47","1,286.56","1,286.38","1,286.45",28
12/2/2022 20:26,^ETHUSD,"1,286.54","1,286.54","1,285.91","1,286.03",32
12/2/2022 20:27,^ETHUSD,"1,286.03","1,286.08","1,285.80","1,285.97",30
12/2/2022 20:28,^ETHUSD,"1,285.99","1,286.13","1,285.87","1,286.11",27
12/2/2022 20:29,^ETHUSD,"1,286.13","1,286.33","1,286.09","1,286.25",30
12/2/2022 20:30,^ETHUSD,"1,286.25","1,286.37","1,286.04","1,286.35",27
12/2/2022 20:31,^ETHUSD,"1,286.44","1,286.90","1,286.44","1,286.83",28
12/2/2022 20:32,^ETHUSD,"1,286.89","1,286.91","1,286.57","1,286.79",28
12/2/2022 20:33,^ETHUSD,"1,286.85","1,287.08","1,286.68","1,286.91",26
12/2/2022 20:34,^ETHUSD,"1,286.91","1,287.09","1,286.74","1,286.74",29
12/2/2022 20:35,^ETHUSD,"1,286.81","1,287.41","1,286.81","1,287.36",29
12/2/2022 20:36,^ETHUSD,"1,287.36","1,287.47","1,287.26","1,287.45",31
12/2/2022 20:37,^ETHUSD,"1,287.47","1,287.47","1,286.91","1,286.97",26
12/2/2022 20:38,^ETHUSD,"1,286.99","1,287.06","1,286.59","1,286.62",29
12/2/2022 20:39,^ETHUSD,"1,286.60","1,286.91","1,286.49","1,286.55",32
12/2/2022 20:40,^ETHUSD,"1,286.59","1,286.62","1,286.25","1,286.32",29
12/2/2022 20:41,^ETHUSD,"1,286.32","1,286.90","1,286.32","1,286.78",23
12/2/2022 20:42,^ETHUSD,"1,286.79","1,287.01","1,286.50","1,286.77",31
